Seats,CRN,SUBJ,CRSE,TITLE,CR HRS,XLST CAP,ENR,LINK,XLST GROUP,SCHED TYPE,,CAMPUS,INSM,PRINT?,TIME,DAYS,BLDG,ROOM,OVERRIDE,INSTRUCTOR,,OVERALL CAP,OVERALL ENR,,,PTRM START,PTRM END,WL CAP,WL,WL REMAIN,NOTES,COMMENTS,COLL
"5","30112","CS","699","THESIS RESEARCH","3","5","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","RANJAN,DESH","IN","","0","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"4","30113","CS","699","THESIS RESEARCH","3","5","1","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","WU,JIAN","IN","","1","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"5","30114","CS","699","THESIS RESEARCH","3","5","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","HE,JING","IN","","0","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"5","30115","CS","699","THESIS RESEARCH","3","5","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","NELSON,MICHAEL","IN","","0","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"5","30116","CS","699","THESIS RESEARCH","3","5","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","MUKKAMALA,RAVI","IN","","0","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"4","30117","CS","699","THESIS RESEARCH","3","5","1","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","WEIGLE,MICHELE","IN","","1","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"5","30118","CS","699","THESIS RESEARCH","3","5","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","WANG,CONG","IN","","0","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"4","30119","CS","699","THESIS RESEARCH","3","5","1","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","CHRISOCHOID,NICOLAOS","IN","","1","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"5","30120","CS","699","THESIS RESEARCH","3","5","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","OLARIU,STEPHAN","IN","","0","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"5","30121","CS","699","THESIS RESEARCH","3","5","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","LI,YAOHANG","IN","","0","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"5","30122","CS","699","THESIS RESEARCH","3","5","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","ZEIL,STEVEN","IN","","0","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"5","30123","CS","699","THESIS RESEARCH","3","5","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","ZUBAIR,MOHAMMAD","IN","","0","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"5","30971","CS","699","THESIS RESEARCH","3","5","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","LI,YAOHANG","IN","","0","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"11","31502","CS","773","DATA MINING AND SECURITY","3","30","4","","SC185","A","I","O","ASYN","Y","HOURS ARR","","WEB2","","","MUKKAMALA,RAVI","","30","19","1","ASYN","13-MAY-24","22-JUN-24","20","0","20"
"11","31503","CS","773","DATA MINING AND SECURITY","3","30","4","","SC185","A","I","R","ASYN","Y","HOURS ARR","","WEB5","","","MUKKAMALA,RAVI","","30","19","1","ASYN","13-MAY-24","22-JUN-24","20","0","20"
"11","31504","CS","773","DATA MINING AND SECURITY","3","30","2","","SC185","A","I","U","ASYN","Y","HOURS ARR","","WEB7","","","MUKKAMALA,RAVI","","30","19","1","ASYN","13-MAY-24","22-JUN-24","20","0","20"
"11","31505","CS","873","DATA MINING AND SECURITY","3","30","9","","SC185","A","I","O","ASYN","Y","HOURS ARR","","WEB2","","","MUKKAMALA,RAVI","","30","19","1","ASYN","13-MAY-24","22-JUN-24","20","0","20"
"11","31506","CS","873","DATA MINING AND SECURITY","3","30","0","","SC185","A","I","R","ASYN","Y","HOURS ARR","","WEB5","","","MUKKAMALA,RAVI","","30","19","1","ASYN","13-MAY-24","22-JUN-24","20","0","20"
"11","31507","CS","873","DATA MINING AND SECURITY","3","30","0","","SC185","A","I","U","ASYN","Y","HOURS ARR","","WEB7","","","MUKKAMALA,RAVI","","30","19","1","ASYN","13-MAY-24","22-JUN-24","20","0","20"
"4","35996","CS","898","DOCTORAL RESEARCH","3","5","1","","","I","","N","TH/DS","Y","HOURS ARR","","TBA","TBA","","WU,JIAN","IN","","1","3","ASYN","13-MAY-24","02-AUG-24","0","0","0"
"4","35997","CS","898","DOCTORAL RESEARCH","3","5","1","","","I","","N","TH/DS","Y","HOURS ARR","","TBA","TBA","","HAO,SHUAI","IN","","1","3","ASYN","13-MAY-24","02-AUG-24","0","0","0"
"4","35998","CS","898","DOCTORAL RESEARCH","3","5","1","","","I","","N","TH/DS","Y","HOURS ARR","","TBA","TBA","","WEIGLE,MICHELE","IN","","1","3","ASYN","13-MAY-24","02-AUG-24","0","0","0"
"5","35999","CS","898","DOCTORAL RESEARCH","3","5","0","","","I","","N","TH/DS","Y","HOURS ARR","","TBA","TBA","","STAFF","IN","","0","3","ASYN","13-MAY-24","02-AUG-24","0","0","0"
"5","36000","CS","898","DOCTORAL RESEARCH","3","5","0","","","I","","N","TH/DS","Y","HOURS ARR","","TBA","TBA","","STAFF","IN","","0","3","ASYN","13-MAY-24","02-AUG-24","0","0","0"
"5","36001","CS","898","DOCTORAL RESEARCH","3","5","0","","","I","","N","TH/DS","Y","HOURS ARR","","TBA","TBA","","STAFF","IN","","0","3","ASYN","13-MAY-24","02-AUG-24","0","0","0"
"19","30151","CS","899","DOCTORAL DISSERTATION","1","20","1","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","ZUBAIR,MOHAMMAD","","","1","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"20","30152","CS","899","DOCTORAL DISSERTATION","2","20","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","ZUBAIR,MOHAMMAD","","","0","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"19","30153","CS","899","DOCTORAL DISSERTATION","3","20","1","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","CHERNIKOV,ANDREY","","","1","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"20","30154","CS","899","DOCTORAL DISSERTATION","3","20","0","","","I","","N","TH/DS","Y","HOURS ARR","","TBA","TBA","","RANJAN,DESH","","","0","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"18","30155","CS","899","DOCTORAL DISSERTATION","3","20","2","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","HE,JING","","","2","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"18","30156","CS","899","DOCTORAL DISSERTATION","3","20","2","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","NELSON,MICHAEL","","","2","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"20","30157","CS","899","DOCTORAL DISSERTATION","3","20","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","MUKKAMALA,RAVI","","","0","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"18","30158","CS","899","DOCTORAL DISSERTATION","3","20","2","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","WEIGLE,MICHELE","","","2","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"16","30159","CS","899","DOCTORAL DISSERTATION","3","20","4","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","LI,LUSI","","","4","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"20","30160","CS","899","DOCTORAL DISSERTATION","3","20","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","CHRISOCHOID,NICOLAOS","","","0","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"20","30161","CS","899","DOCTORAL DISSERTATION","3","20","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","OLARIU,STEPHAN","","","0","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"18","30162","CS","899","DOCTORAL DISSERTATION","3","20","2","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","SUN,JIANGWEN","","","2","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"19","30163","CS","899","DOCTORAL DISSERTATION","3","20","1","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","GANJIGUNTE ,VIKAS","","","1","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"20","30164","CS","899","DOCTORAL DISSERTATION","3","20","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","LI,YAOHANG","","","0","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"19","30165","CS","899","DOCTORAL DISSERTATION","3","20","1","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","HAO,SHUAI","","","1","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"17","30166","CS","899","DOCTORAL DISSERTATION","1","20","3","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","WU,JIAN","","","3","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"20","30167","CS","899","DOCTORAL DISSERTATION","6","20","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","CHERNIKOV,ANDREY","","","0","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"18","30168","CS","899","DOCTORAL DISSERTATION","1","20","2","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","RANJAN,DESH","","","2","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"20","30169","CS","899","DOCTORAL DISSERTATION","6","20","0","","","I","","N","TH/DS","Y","HOURS ARR","","TBA","TBA","","CHERNIKOV,ANDREY","","","0","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"18","30170","CS","899","DOCTORAL DISSERTATION","1","20","2","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","HE,JING","","","2","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"20","30171","CS","899","DOCTORAL DISSERTATION","6","20","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","NELSON,MICHAEL","","","0","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"20","30172","CS","899","DOCTORAL DISSERTATION","6","20","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","WEIGLE,MICHELE","","","0","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"18","30173","CS","899","DOCTORAL DISSERTATION","1","20","2","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","MUKKAMALA,RAVI","","","2","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"20","30174","CS","899","DOCTORAL DISSERTATION","6","20","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","WANG,CONG","","","0","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"20","30175","CS","899","DOCTORAL DISSERTATION","6","20","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","CHRISOCHOID,NICOLAOS","","","0","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"18","30176","CS","899","DOCTORAL DISSERTATION","1","20","2","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","OLARIU,STEPHAN","","","2","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"20","30177","CS","899","DOCTORAL DISSERTATION","9","20","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","SUN,JIANGWEN","","","0","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"20","30178","CS","899","DOCTORAL DISSERTATION","1","20","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","LI,LUSI","","","0","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"20","30179","CS","899","DOCTORAL DISSERTATION","6","20","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","LI,YAOHANG","","","0","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"20","30180","CS","899","DOCTORAL DISSERTATION","6","20","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","ZEIL,STEVEN","","","0","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"20","30181","CS","899","DOCTORAL DISSERTATION","6","20","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","ZUBAIR,MOHAMMAD","","","0","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"4","30948","CS","899","DOCTORAL DISSERTATION","1","5","1","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","WEIGLE,MICHELE","","","1","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"4","31006","CS","899","DOCTORAL DISSERTATION","1","5","1","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","GANJIGUNTE ,VIKAS","","","1","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"4","31007","CS","899","DOCTORAL DISSERTATION","1","5","1","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","HE,YI","","","1","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"4","31168","CS","899","DOCTORAL DISSERTATION","1","5","1","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","NELSON,MICHAEL","","","1","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"4","32753","CS","899","DOCTORAL DISSERTATION","1","5","1","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","SUN,JIANGWEN","","","1","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"5","32755","CS","899","DOCTORAL DISSERTATION","2","5","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","WEIGLE,MICHELE","","","0","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"-1","32768","CS","899","DOCTORAL DISSERTATION","1","1","2","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","HAO,SHUAI","","","2","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"2","33135","CS","899","DOCTORAL DISSERTATION","1","5","3","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","LI,YAOHANG","IN","","3","3","ASYN","13-MAY-24","02-AUG-24","0","0","0"
"4","33633","CS","899","DOCTORAL DISSERTATION","3","5","1","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","JAYARATHNA,SAMPATH","IN","","1","3","ASYN","13-MAY-24","02-AUG-24","0","0","0"
"1","34144","CS","899","DOCTORAL DISSERTATION","1","5","4","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","JAYARATHNA,SAMPATH","IN","","4","3","ASYN","13-MAY-24","02-AUG-24","0","0","0"
"20","30182","CS","999","DOCTORAL GRADUATE CREDIT","1","20","0","","","E","","N","IND","Y","HOURS ARR","","TBA","TBA","","STAFF","","","0","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"," "
